Manofwoof1,Durg4,Manofwoof1,,,1700769497051,[Gen 7] IF Dex OU,durg4-manofwoof1-1700769497051,47e9ff3f0d5b6fba1e535c1d296f6626
Veminator,boulettelegends,Veminator,,,1700771304796,[Gen 7] IF Dex AG,boulettelegends-veminator-1700771304796,fca546e87704470b0c69e4bfba194c3d
Carchawaii,Carchawaii,Infinite Copium,,,1700771990905,[Gen 7] IF Dex OU,carchawaii-infinitecopium-1700771990904,76119c3a0e63ad9a2ffd9501e51c4168
dunscy,dunscy,the_shawdoin,,,1700772675190,[Gen 7] IF Dex OU,dunscy-theshawdoin-1700772675189,67e838c8b2ab668481ce47924f8f8ad6
surpraishd,hawwow1,surpraishd,,,1700773651619,[Gen 7] IF Dex OU,hawwow1-surpraishd-1700773651619,3c30fffc8defc6b6f573476fd793e2e9
Infinite Copium,Manaphoebe,MrSchrubelhupf,,,1700776288681,[Gen 7] IF Dex OU,manaphoebe-mrschrubelhupf-1700776288681,b51bf7f148d6c6ab864b289063e17f74
baskim,baskim,NeoTox867,,,1700776544423,[Gen 7] IF Dex OU,baskim-neotox867-1700776544423,b4ae50dbc8cca2e4a6a2cc9cd6f58f2f
xyzeed1,xyzeed1,CubeCursedX,,,1700777855374,[Gen 9] IF NatDex OU,xyzeed1-cubecursedx-1700777855373,e701917636555a71e73f54b211e8565d
Onion Rings TTT,Xyrophx,Onion Rings TTT,,,1700779583984,[Gen 7] IF Dex OU,xyrophx-onionringsttt-1700779583982,63a0421d921057f1a2f5f7326a3c2523
pitiman,Zetious,pitiman,,,1700780331384,[Gen 7] IF Dex OU,zetious-pitiman-1700780331383,5c7854cc56a6567ae0bd11fe392ea257
elitherebel,Onion Rings TTT,elitherebel,,,1700782512849,[Gen 7] IF Dex OU,onionringsttt-elitherebel-1700782512849,785971983d58b3ff24c0b86bbd0daf19
Nuclearstomp,goblinguardisme,Nuclearstomp,,,1700786930563,[Gen 9] IF NatDex OU,goblinguardisme-nuclearstomp-1700786930562,da5e996657a6cd4a6889056048b32278
Nuclearstomp,hawwow1,Nuclearstomp,,,1700787205662,[Gen 7] IF Dex OU,hawwow1-nuclearstomp-1700787205662,0201feda2a46d42ec916a5071f5bc25e
Nuclearstomp,Nuclearstomp,Xyrophx,,,1700788117260,[Gen 7] IF Dex OU,nuclearstomp-xyrophx-1700788117258,f06667dcce98a9113e2fdc5f2194aec9
pitiman,dragon7274,pitiman,,,1700788740282,[Gen 7] IF Dex OU,dragon7274-pitiman-1700788740281,1d30f00a73437a932b326eab9c5c7df2
Awesomeacuz13,jonj65,Awesomeacuz13,,,1700788757729,[Gen 7] IF Dex AG,jonj65-awesomeacuz13-1700788757728,5d1764cf4bcd264ffb5dfcb0679e1eee
Awesomeacuz13,jonj65,Awesomeacuz13,,,1700788960732,[Gen 7] IF Dex AG,jonj65-awesomeacuz13-1700788960732,009a4868de1a039d2f7db489cee71bf9
Zodiac11,Zodiac11,schlapping,,,1700789326044,[Gen 7] IF Dex AG,zodiac11-schlapping-1700789326044,ac0c950c395716477758f2508c0611b4
the_shawdoin,Awesomeacuz13,the_shawdoin,,,1700790196777,[Gen 7] IF Dex OU,awesomeacuz13-theshawdoin-1700790196777,0e08320e1b82f7687dd2623694881e44
Awesomeacuz13,happieferret19,Awesomeacuz13,,,1700791106960,[Gen 7] IF Dex OU,happieferret19-awesomeacuz13-1700791106959,06de280408b72e35e12ef255f6272a50
Awesomeacuz13,Awesomeacuz13,TheGoldenFeebas,,,1700792992937,[Gen 7] IF Dex OU,awesomeacuz13-thegoldenfeebas-1700792992937,7e1a283be2d80fed735954437f79de6c
Almighty Milkman,Almighty Milkman,Pataya005,,,1700795111970,[Gen 7] IF Dex OU,almightymilkman-pataya005-1700795111970,8c3f1f24cff0ee2e62b17fdbafcc4b65
the_shawdoin,Rainbow Alarak,the_shawdoin,,,1700795557543,[Gen 7] IF Dex OU,rainbowalarak-theshawdoin-1700795557543,67729fcc65eed7f7f7c737a1e86f5b76
Awesomeacuz13,the_shawdoin,Awesomeacuz13,,,1700795814323,[Gen 7] IF Dex OU,theshawdoin-awesomeacuz13-1700795814322,adbed66bed7630cb1c7ecc8db0321bd2
Menace13,ParadoxEngine,Menace13,,,1700796554701,[Gen 7] IF Dex OU,paradoxengine-menace13-1700796554701,90a19e93eba4cc6060699379a24c7f63
the_shawdoin,the_shawdoin,Awesomeacuz13,,,1700796836915,[Gen 7] IF Dex OU,theshawdoin-awesomeacuz13-1700796836915,46b87b0fa914f00b128f55d0eab97314
Durg4,MadlyEvilWaffle,Durg4,,,1700797451681,[Gen 9] IF NatDex OU,madlyevilwaffle-durg4-1700797451680,f34744ee2b90a7f809e9ede1effbf6c2
the_shawdoin,the_shawdoin,tasmu,,,1700797812927,[Gen 7] IF Dex OU,theshawdoin-tasmu-1700797812926,67b208182a1fa9ea7c507a327904b6da
KyogreBoii,Smeef the nator,KyogreBoii,,,1700798177794,[Gen 7] IF Dex OU,smeefthenator-kyogreboii-1700798177793,ccc0557eec771041d599546090066e2e
KyogreBoii,Awesomeacuz13,KyogreBoii,,,1700798448271,[Gen 7] IF Dex OU,awesomeacuz13-kyogreboii-1700798448270,bd1f6bab834e9d27c6fa4b5acf72318a
Kizuhimee,Gladiator_Kraken,Kizuhimee,,,1700799315655,[Gen 9] IF NatDex AG,gladiatorkraken-kizuhimee-1700799315654,511a2c1a841c94487b3cf8d5bf0d5923
Hadesofender,sunwaffle,Hadesofender,,,1700799969552,[Gen 9] IF NatDex AG,sunwaffle-hadesofender-1700799969552,a2debf8958e2fb0ebba54721df0f6b3c
Awesomeacuz13,WizardWithAnAxe,Awesomeacuz13,,,1700800582964,[Gen 7] IF Dex OU,wizardwithanaxe-awesomeacuz13-1700800582963,5829f3a5d6d60d4ad8f291576217f4f2
Kizuhimee,RazorGliscorIF,Kizuhimee,,,1700800820548,[Gen 9] IF NatDex AG,razorgliscorif-kizuhimee-1700800820548,2e03ab80753655d6a08f6dded84fa993
SaikoTikz,SaikoTikz,SussyKeke,,,1700800953021,[Gen 7] IF Dex AG,saikotikz-sussykeke-1700800953020,9fe6515859e3bd7cfaac4877684355d2
Foopus Muhammad,Foopus Muhammad,sorcer rulean,,,1700801309458,[Gen 7] IF Dex OU,foopusmuhammad-sorcerrulean-1700801309458,a3f50769a223b6f0d553f9cf4eb2200a
RazorGliscorIF,RazorGliscorIF,Hadesofender,,,1700802419845,[Gen 9] IF NatDex AG,razorgliscorif-hadesofender-1700802419844,b24bd2797822e101369bc87bdf0840cb
Carchawaii,Carchawaii,TheLunaticPhantom,,,1700812825244,[Gen 7] IF Dex OU,carchawaii-thelunaticphantom-1700812825243,db31b1cc992254d558048fa773c261d9
pitiman,TheKingsLeap,pitiman,,,1700835587965,[Gen 7] IF Dex OU,thekingsleap-pitiman-1700835587963,906d87f1a1ddeec047bc2df1f940b455
Obsidrugon,lobotomyass,Obsidrugon,,,1700837500268,[Gen 7] IF Dex AG,lobotomyass-obsidrugon-1700837500267,6b06d54fc45b4262ac18c67bfab49460
TheKingsLeap,TheKingsLeap,anaconja,,,1700837895841,[Gen 7] IF Dex OU,thekingsleap-anaconja-1700837895841,31cc36d8602888a509f920468d89df5b
TheKingsLeap,TheKingsLeap,anaconja,,,1700837900505,[Gen 7] IF Dex OU,thekingsleap-anaconja-1700837900504,3165d5b82e705fbf4d4a0d034d2d1207
AlexIGuessNotFound,anaconja,AlexIGuessNotFound,,,1700840190113,[Gen 7] IF Dex OU,anaconja-alexiguessnotfound-1700840190112,154891f688141cf22a999465b35c4188
the_shawdoin,Godspeed06,the_shawdoin,,,1700842659319,[Gen 7] IF Dex OU,godspeed06-theshawdoin-1700842659319,47c20f48f2807e5640909f697e941f6d
HUEnd,HUEnd,CYBERVAMPLUCY,,,1700842842978,[Gen 7] IF Dex OU,huend-cybervamplucy-1700842842977,b5a0ab3f1f18cc169de83e5e9d388bd9
Potatochan789,bbryann,Potatochan789,,,1700844012369,[Gen 9] IF NatDex OU,bbryann-potatochan789-1700844012369,708a9fb9064a89d3a738104567a255bf
HUEnd,HUEnd,agc5225,,,1700844105260,[Gen 7] IF Dex OU,huend-agc5225-1700844105260,fc1f7b6fce8f0e487f296a4705c45d6a
the_shawdoin,the_shawdoin,lobotomyass,,,1700844924921,[Gen 7] IF Dex OU,theshawdoin-lobotomyass-1700844924920,d358f5316f7f74e00b9e3f1c7fc89666
Walccer,Walccer,Shade PieD,,,1700846191739,[Gen 7] IF Dex AG,walccer-shadepied-1700846191739,d898e294eadba98563e653ac07b16999
TexanFarmersMarket,TexanFarmersMarket,Walccer,,,1700846737774,[Gen 7] IF Dex AG,texanfarmersmarket-walccer-1700846737773,79692fade41c22fb1a8b8261c73adfb3
MarcusRagz,MarcusRagz,Walccer,,,1700847099562,[Gen 7] IF Dex AG,marcusragz-walccer-1700847099561,3114e8dbb593f0018ebde1995a1ce66a
baskim,Hanzolo76,poisany,,,1700848044044,[Gen 7] IF Dex OU,hanzolo76-poisany-1700848044043,283299ed3ed96485d6e1328a24b6031f
Reinwatr,Ballingicedrippy$$,Reinwatr,,,1700849265394,[Gen 7] IF Dex OU,ballingicedrippy-reinwatr-1700849265393,37e4b2a75e629a3869cf9afc42a9ad6a
AlexIGuessNotFound,AlexIGuessNotFound,RelicPlusle,,,1700849774297,[Gen 7] IF Dex Doubles,alexiguessnotfound-relicplusle-1700849774297,e17280c391440ff2f4ffea91a9c62aa2
dunscy,dunscy,Gamma_Res,,,1700852553332,[Gen 7] IF Dex OU,dunscy-gammares-1700852553332,b39bd52c925d8453c80c68e7c7583993
donald deez,pyramlds,helicopyer,,,1700857725999,[Gen 9] IF NatDex OU,pyramlds-helicopyer-1700857725999,342b405087b59fda71fc946a41c7f362
Zyril13,Sentinel Thelec,Zyril13,,,1700857841312,[Gen 7] IF Dex AG,sentinelthelec-zyril13-1700857841311,8ab7492079f93f545e43f7dfc8b3f050
the_shawdoin,the_shawdoin,Menace13,,,1700858267957,[Gen 7] IF Dex OU,theshawdoin-menace13-1700858267956,6c455ad6d6cfbe3f30f77ad5819b30a9
Quaza15,Pinazo,D_Numeritos1,,,1700858332124,[Gen 7] IF Dex OU,pinazo-dnumeritos1-1700858332123,5256876da2f2d728ba380bff9511e22e
jonrogers1999,pyramlds,jonrogers1999,,,1700860074741,[Gen 9] IF NatDex OU,pyramlds-jonrogers1999-1700860074740,393f8a39dbb83b57cd678762f427aa57
oddDutchIntrovert,oddDutchIntrovert,Sentinel Thelec,,,1700860094906,[Gen 7] IF Dex OU,odddutchintrovert-sentinelthelec-1700860094902,c79a04da54592de2ea1f7502eda165f5
AlexIGuessNotFound,happieferret19,AlexIGuessNotFound,,,1700863336439,[Gen 7] IF Dex Doubles,happieferret19-alexiguessnotfound-1700863336439,a766a730c6b48534055a662a67e0e62c
inept gamer,jonj65,inept gamer,,,1700864254167,[Gen 7] IF Dex OU,jonj65-ineptgamer-1700864254166,0f982f525ebd702d31566c3c49e5e47d
donald deez,donald deez,FSF Iceik,,,1700864666581,[Gen 9] IF NatDex OU,donalddeez-fsficeik-1700864666581,c7dc616d2cd41383ef5e5845ecf14c20
happieferret19,eedrfgv edrfgv,happieferret19,,,1700865240982,[Gen 7] IF Dex OU,eedrfgvedrfgv-happieferret19-1700865240982,7692d20f8f188d9363c7c505ca03da78
anaconja,anaconja,donald deez,,,1700868634892,[Gen 9] IF NatDex OU,anaconja-donalddeez-1700868634891,6875ad68539365cdb198dfec3b30fd5e
schlapping,Willer tail,schlapping,,,1700868918276,[Gen 7] IF Dex AG,willertail-schlapping-1700868918276,481a3656aa397b123d2b7b79bf9b2b6c
schlapping,Willer tail,schlapping,,,1700869350131,[Gen 7] IF Dex AG,willertail-schlapping-1700869350131,bf143425d99494e72de839208a0fa8d4
TTV Dave,TTV Dave,Obsidrugon,,,1700869813742,[Gen 7] IF Dex Doubles,ttvdave-obsidrugon-1700869813741,b5196a08426b12607fd0e7dd49a3fefa
schlapping,Willer tail,schlapping,,,1700869820643,[Gen 7] IF Dex AG,willertail-schlapping-1700869820642,4e4a17a80cec94704f62d52ccf31a330
HUEnd,Pippin12,HUEnd,,,1700870088852,[Gen 7] IF Dex OU,pippin12-huend-1700870088851,1103fe60fef1f8bc708a0d4decf4c0ba
TTV Dave,AlexIGuessNotFound,TTV Dave,,,1700870376629,[Gen 7] IF Dex Doubles,alexiguessnotfound-ttvdave-1700870376629,61716eadae4b72005b6aeb8206c7584f
HUEnd,TheKingsLeap,HUEnd,,,1700871335609,[Gen 7] IF Dex OU,thekingsleap-huend-1700871335609,a9242f1e0eb6bc8ffab2bf036dea491d
schlapping,schlapping,Willer tail,,,1700871896384,[Gen 7] IF Dex AG,schlapping-willertail-1700871896384,2b0dbe866053fa9c4eee0cef164aaecc
SupersonicLoki,SupersonicLoki,geodudeiskindamid,,,1700872115961,[Gen 7] IF Dex AG,supersonicloki-geodudeiskindamid-1700872115961,81c21ad895abe5765e5a13f2129d3006
Awesomeacuz13,Awesomeacuz13,Touko.Inugami,,,1700873965637,[Gen 7] IF Dex OU,awesomeacuz13-toukoinugami-1700873965636,2a7fc7f7fcf8914e76731d78ab7e0f1b
damocleas02,damocleas02,schlapping,,,1700876642598,[Gen 7] IF Dex AG,damocleas02-schlapping-1700876642597,466f292ff5bda7c5105c1d217caef06c
maybeyoushouldlose,qaffeine,maybeyoushouldlose,,,1700877948729,[Gen 7] IF Dex OU,qaffeine-maybeyoushouldlose-1700877948729,91d6036f9d6720cbd79e565db483b47c
DrippyDragapult,DrippyDragapult,kickachild.png,,,1700882595693,[Gen 9] IF NatDex AG,drippydragapult-kickachildpng-1700882595693,3fa8c976aaf26a01d46d088d8c839a4a
happieferret19,moxiejet,happieferret19,,,1700884605101,[Gen 7] IF Dex OU,moxiejet-happieferret19-1700884605100,89dcca91180bc1779e35f6b040de896a
hydreigon specs,hydreigon specs,Luthier,,,1700885243169,[Gen 7] IF Dex OU,hydreigonspecs-luthier-1700885243169,60a9cc64e4ba1b76f23b12e0aaa33d74
baskim,Skieflyr,baskim,,,1700886685480,[Gen 7] IF Dex OU,skieflyr-baskim-1700886685479,15b07857b397b1ac8eb71d2b5f4ed076
Menace13,Menace13,hawwow1,,,1700891787912,[Gen 7] IF Dex OU,menace13-hawwow1-1700891787912,3dcdc42fdb5f2057b53173affbcff3b8
just Sayori,just Sayori,fish1107,,,1700909529411,[Gen 9] IF NatDex OU,justsayori-fish1107-1700909529410,24c2a708a707e29ee10e4f61579662ba
TheQueensLeap,TheQueensLeap,Solvum,,,1700913075339,[Gen 7] IF Dex OU,thequeensleap-solvum-1700913075337,f644ffba1f6f13757710a95426480b72
oddDutchIntrovert,oddDutchIntrovert,modrift63,,,1700922127723,[Gen 7] IF Dex OU,odddutchintrovert-modrift63-1700922127723,b55b938d0791cebd052d0cd0ce172a7b
oddDutchIntrovert,oddDutchIntrovert,Tentacultistry,,,1700922650107,[Gen 7] IF Dex OU,odddutchintrovert-tentacultistry-1700922650106,0c0459ff857dc3b431900d7d395da9e0
F0157,Catsoup02,F0157,,,1700926663366,[Gen 7] IF Dex OU,catsoup02-f0157-1700926663365,6b6fbd9056efa3dc40ea4c9994e25413
DrippyDragapult,AgencyIsOwn,DrippyDragapult,,,1700927287056,[Gen 9] IF NatDex OU,agencyisown-drippydragapult-1700927287055,b9dbecd0ac7341f97138969d429c35e6
willer Tail,CYBERVAMPLUCY,willer Tail,,,1700934880157,[Gen 7] IF Dex OU,cybervamplucy-willertail-1700934880156,dba0f8ec8b146ce4b52520b89cf83e5b
damocleas02,willer Tail,damocleas02,,,1700937114634,[Gen 7] IF Dex OU,willertail-damocleas02-1700937114634,58ca452429a2dae17a61f94274ce7e05
damocleas02,damocleas02,willer Tail,,,1700937587736,[Gen 7] IF Dex OU,damocleas02-willertail-1700937587734,6907ab53b32465732bdec96bb37f86ed
damocleas02,willer Tail,damocleas02,,,1700937883388,[Gen 7] IF Dex OU,willertail-damocleas02-1700937883388,ac7278741e424b15ea687a6483d384a7
Mkap,happieferret19,Mkap,,,1700938576513,[Gen 7] IF Dex OU,happieferret19-mkap-1700938576512,9eba9bf29c00f31dec54ce3025bed30b
Manofwoof1,Manofwoof1,Gumphrey_Hump,,,1700939485199,[Gen 9] IF NatDex OU,manofwoof1-gumphreyhump-1700939485198,91c01104ac8ed8715dd2ecd2667b1987
HUEnd,HUEnd,Xaublinhas,,,1700941142731,[Gen 7] IF Dex OU,huend-xaublinhas-1700941142730,7e3e4f44f72570c5fd544b3750908258
HUEnd,HUEnd,Xaublinhas,,,1700942029073,[Gen 7] IF Dex OU,huend-xaublinhas-1700942029073,bb72bf2d9b55d5bd4f2d1449fcffd357
Kizuhimee,Kizuhimee,Gladiator_Kraken,,,1700942312934,[Gen 9] IF NatDex AG,kizuhimee-gladiatorkraken-1700942312933,1100a162d97cb7f629b3e91aed8118fc
damocleas02,damocleas02,willer Tail,,,1700942370197,[Gen 7] IF Dex OU,damocleas02-willertail-1700942370197,955dc87e1b81c2ec9ed65dce6f4f67b1
circleButton,SunWaffle,circleButton,,,1700942653855,[Gen 9] IF NatDex AG,sunwaffle-circlebutton-1700942653854,218234713492fda5413a20fabaf408b7
RazorGliscorIF,RazorGliscorIF,1TemperedSteel1,,,1700942867641,[Gen 9] IF NatDex AG,razorgliscorif-1temperedsteel1-1700942867641,64729c3ec0cc1a98c97c0c59e58844ec
HUEnd,HUEnd,Xaublinhas,,,1700943582521,[Gen 7] IF Dex OU,huend-xaublinhas-1700943582520,3152f99dc78dcde2b86430e035706768
RazorGliscorIF,RazorGliscorIF,Gladiator_Kraken,,,1700943807274,[Gen 9] IF NatDex AG,razorgliscorif-gladiatorkraken-1700943807274,006dd8b9f1a85f558ced3cb850656a36
damocleas02,willer Tail,damocleas02,,,1700943948660,[Gen 7] IF Dex OU,willertail-damocleas02-1700943948660,79075f6b44e56cdf0c9d4368735e6eef
circleButton,Deep sea monster,circleButton,,,1700944246298,[Gen 9] IF NatDex AG,deepseamonster-circlebutton-1700944246297,45fce8a1b26499cf8391dc8606f8e2ff
damocleas02,damocleas02,willer Tail,,,1700944455922,[Gen 7] IF Dex OU,damocleas02-willertail-1700944455922,5d8c188fdf3ba2ea2e0cd3591122abff
HUEnd,HUEnd,Mkap,,,1700944455940,[Gen 7] IF Dex OU,huend-mkap-1700944455939,f1affc121909311575fdc385f16255e8
freee goao,freee goao,Mrs.Poopoopee,,,1700944899113,[Gen 9] IF NatDex OU,freeegoao-mrspoopoopee-1700944899113,90ca7b8b6bc54348a037cdece8f75712
HUEnd,Sentinel Thelec,HUEnd,,,1700944988065,[Gen 7] IF Dex OU,sentinelthelec-huend-1700944988064,792426d15033e2f3e0ea3106f9090f93
HUEnd,HUEnd,Sentinel Thelec,,,1700945511549,[Gen 7] IF Dex OU,huend-sentinelthelec-1700945511549,2979c21c52f84e59bf5a915586f8ef16
RazorGliscorIF,circleButton,RazorGliscorIF,,,1700945755862,[Gen 9] IF NatDex AG,circlebutton-razorgliscorif-1700945755861,7b0243eb475b5d81f010a156fd90586a
damocleas02,willer Tail,damocleas02,,,1700946089025,[Gen 7] IF Dex OU,willertail-damocleas02-1700946089025,e1dfe7a02d67b62534b3ab818d228a80
damocleas02,willer Tail,damocleas02,,,1700947010048,[Gen 7] IF Dex OU,willertail-damocleas02-1700947010047,73a39d1244ee8bb7a9e7a5ea36e69c02
damocleas02,willer Tail,damocleas02,,,1700947928710,[Gen 7] IF Dex AG,willertail-damocleas02-1700947928709,5acec88322a33b3223b5defd189f97e7
damocleas02,willer Tail,damocleas02,,,1700948155356,[Gen 7] IF Dex AG,willertail-damocleas02-1700948155356,f27f344fec4bc760352edc805031b857
damocleas02,willer Tail,damocleas02,,,1700948615021,[Gen 7] IF Dex AG,willertail-damocleas02-1700948615020,fde367abde95dc0471957f28259b3aeb
Maxifire,Maxifire,SalamenderGG,,,1700948903221,[Gen 7] IF Dex AG,maxifire-salamendergg-1700948903221,e9df78df60b060d1b05534be591c6a57
damocleas02,willer Tail,damocleas02,,,1700948953599,[Gen 7] IF Dex AG,willertail-damocleas02-1700948953598,2c5d2969ac62669155245d4c8721e0eb
Xenr1a,Xenr1a,Estratega86099,,,1700952508182,[Gen 9] IF NatDex AG,xenr1a-estratega86099-1700952508181,b7c01ad3f46497f96315a9b1317fd9d7
WellCookedEgg,Fyhr,WellCookedEgg,,,1700952609187,[Gen 9] IF NatDex AG,fyhr-wellcookedegg-1700952609186,767b0b6ceda0866a7f44b019995cf10d
MarsBarsXIV,Zetsuda,MarsBarsXIV,,,1700953751395,[Gen 7] IF Dex AG,zetsuda-marsbarsxiv-1700953751394,e00a3092e9ab991f3bca1b413e3c1c8e
Catsoup02,Mkap,Catsoup02,,,1700954126661,[Gen 7] IF Dex OU,mkap-catsoup02-1700954126660,6e5098baa58acbdfd69cee8ce3957839
H Gamer Moment,anaconja,H Gamer Moment,,,1700954188181,[Gen 7] IF Dex OU,anaconja-hgamermoment-1700954188181,0ccca73a33b2f317709b5840cec6b620
SweetGurlNix,H Gamer Moment,SweetGurlNix,,,1700955571168,[Gen 7] IF Dex AG,hgamermoment-sweetgurlnix-1700955571167,0376b38bffeaba986aa5ae159275ad1f
Xenr1a,Xenr1a,hawwow1,,,1700956319899,[Gen 7] IF Dex OU,xenr1a-hawwow1-1700956319899,3a3d6347f4b615b07bb77703c49a1628
pitiman,Catsoup02,pitiman,,,1700956680492,[Gen 7] IF Dex OU,catsoup02-pitiman-1700956680491,e772ae2f47e237023a255a0a5eee6b12
omg real exe,omg real exe,theatlasdomain,,,1700959108904,[Gen 7] IF Dex OU,omgrealexe-theatlasdomain-1700959108904,5fa829ef6aa3431e4975dd8de54094c9
Xenr1a,55th street agent,Xenr1a,,,1700959972448,[Gen 7] IF Dex AG,55thstreetagent-xenr1a-1700959972448,49b04c478294a450e1e54a410b4d27fe
WellCookedEgg,Fyhr,Monarith,,,1700960007862,[Gen 9] IF NatDex AG,fyhr-monarith-1700960007862,e3c98b714d87087e53adee768fa174da
Almighty Milkman,Almighty Milkman,Shade PieD,,,1700960335162,[Gen 7] IF Dex AG,almightymilkman-shadepied-1700960335162,6c98d65fa7a7e3e749b84648bbdaff5b
Xenr1a,55th street agent,Xenr1a,,,1700964939088,[Gen 7] IF Dex AG,55thstreetagent-xenr1a-1700964939088,eef15a3a4476b12d27fdd0ce4b870242
Xenr1a,55th street agent,Xenr1a,,,1700964941598,[Gen 7] IF Dex AG,55thstreetagent-xenr1a-1700964941598,638d1d2beb08f042f35609c1ae7bfd19
Xenr1a,55th street agent,Xenr1a,,,1700964943750,[Gen 7] IF Dex AG,55thstreetagent-xenr1a-1700964943748,cf46056f69a7caa2ed8e779f956759f2
Xenr1a,KiraKat6,Xenr1a,,,1700966056542,[Gen 7] IF Dex AG,kirakat6-xenr1a-1700966056541,6a194a107ebb71d1e9190bc8bb0cf4f5
Fyhr,GameFreakWellCook,Fyhr,,,1700966254009,[Gen 9] IF NatDex AG,gamefreakwellcook-fyhr-1700966254009,e033c8ee173c45af8009c55de812d35c
adikhasnd,adikhasnd,Bowas,,,1700966412442,[Gen 9] IF NatDex OU,adikhasnd-bowas-1700966412439,05c123108a942200a4231f28d88e3c8c
Almighty Milkman,Almighty Milkman,Glombi,,,1700968211265,[Gen 7] IF Dex AG,almightymilkman-glombi-1700968211265,a82dd23505421c6705eca089f2f3c40e
FierceFlamethrower,FierceFlamethrower,TheKingsLeap,,,1700972568126,[Gen 7] IF Dex OU,fierceflamethrower-thekingsleap-1700972568126,4bcb5f172ab63ea50441a12a368671f6
Gladiator_Kraken,geidigrimes,Gladiator_Kraken,,,1700972658959,[Gen 9] IF NatDex AG,geidigrimes-gladiatorkraken-1700972658959,ce9c16350babeee8835576bed6e0b9ec
RazorGliscorIF,RazorGliscorIF,sunwaffle,,,1700972842946,[Gen 9] IF NatDex AG,razorgliscorif-sunwaffle-1700972842945,57fa8bc18d5adc6a9ceb3434c5cf9962
3W1W4,ontario oshawott,3W1W4,,,1700972847579,[Gen 9] IF NatDex AG,ontariooshawott-3w1w4-1700972847579,91b6a8458143c318ce646b384769b627
Kizuhimee,Hades RFX,azztheddicaff,,,1700973018878,[Gen 9] IF NatDex AG,hadesrfx-azztheddicaff-1700973018877,0e031a153d0fd5f32d85e6d8fe1868ad
SaikoTikz,SaikoTikz,SussyKeke,,,1700973468743,[Gen 7] IF Dex AG,saikotikz-sussykeke-1700973468743,0837d72fb082cf773193fbe15326c3e7
RhymeZenith,RhymeZenith,Abyss_DM150,,,1700973517682,[Gen 7] IF Dex AG,rhymezenith-abyssdm150-1700973517682,cc157278f392ade60fb53d3824330d25
Gladiator_Kraken,RazorGliscorIF,Gladiator_Kraken,,,1700973896399,[Gen 9] IF NatDex AG,razorgliscorif-gladiatorkraken-1700973896398,fe59dec5e5ed3feb6569d85488562c01
dusk rock doggo,dusk rock doggo,epic embed fail,,,1700974423146,[Gen 7] IF Dex OU,duskrockdoggo-epicembedfail-1700974423145,9c2eaa2fbc41bb65f1b8af4db435a35d
3W1W4,Hades RFX,3W1W4,,,1700974465209,[Gen 9] IF NatDex AG,hadesrfx-3w1w4-1700974465209,cffbc05503f1f4e5b67704ccbf0a6f19
Durg4,2900 lbs of cement,Durg4,,,1700974722840,[Gen 9] IF NatDex OU,2900lbsofcement-durg4-1700974722839,01959dd3c32bc9914becc9fc00423bf4
Hades RFX,Hades RFX,Gladiator_Kraken,,,1700975064715,[Gen 9] IF NatDex AG,hadesrfx-gladiatorkraken-1700975064714,30eb007171e9234c89daa0c833e7db77
pyramlds,pyramlds,Manofwoof1,,,1700975321775,[Gen 9] IF NatDex OU,pyramlds-manofwoof1-1700975321775,b425ddffc8fa0c14fbd3e01ab7eda17a
MrGasmask1290,MrGasmask1290,dusk rock doggo,,,1700975976365,[Gen 7] IF Dex AG,mrgasmask1290-duskrockdoggo-1700975976364,e43d23db70c70382e3d2541aeeded04e
pyramlds,anaconja,pyramlds,,,1700977653690,[Gen 9] IF NatDex OU,anaconja-pyramlds-1700977653689,39fc0ece5241d25ef668a8869b4a6459
sjdhdkshdk,Lexindigo,sjdhdkshdk,,,1700979325166,[Gen 9] IF NatDex OU,lexindigo-sjdhdkshdk-1700979325165,66cb2dc37905637b26e7bd65d3bf097a
Awesomeacuz13,Awesomeacuz13,InfiniteRilobster,,,1700980930783,[Gen 7] IF Dex AG,awesomeacuz13-infiniterilobster-1700980930783,7afab9a48f353da9918ead7a31676f4c
F0157,F0157,Baskim,,,1700980966295,[Gen 7] IF Dex OU,f0157-baskim-1700980966294,bd7e27d6cdef03c54726f065f3919608
Nuclearstomp,Nuclearstomp,Just Sayori,,,1700981001535,[Gen 9] IF NatDex OU,nuclearstomp-justsayori-1700981001535,40d0ae115e8da023e77ac80bc3ff40f8
freshh to death,freshh to death,MAMMOTHKING777,,,1700987155828,[Gen 7] IF Dex OU,freshhtodeath-mammothking777-1700987155828,20655050288d37c5d31d062ba9490720
HUEnd,ishallnotusename,HUEnd,,,1701003688944,[Gen 7] IF Dex OU,ishallnotusename-huend-1701003688944,d5b3ddf84f40a3ec3830cfa947d61ae7
HUEnd,ishallnotusename,HUEnd,,,1701003928970,[Gen 7] IF Dex OU,ishallnotusename-huend-1701003928970,c261b236faa6b55fdde16df4cec6af0a
ChaliceOfMind,ChaliceOfMind,modrift63,,,1701007127864,[Gen 7] IF Dex OU,chaliceofmind-modrift63-1701007127864,269772009d03467e13c77ffc69c599f5
ChaliceOfMind,regarg78,ChaliceOfMind,,,1701008583014,[Gen 7] IF Dex OU,regarg78-chaliceofmind-1701008583013,ff7d3be3259b1e718642fbf8436590db
